subject,H.period_mean,H.period_std,H.period_min,H.period_max,H.period_median,DD.period.t_mean,DD.period.t_std,DD.period.t_min,DD.period.t_max,DD.period.t_median,UD.period.t_mean,UD.period.t_std,UD.period.t_min,UD.period.t_max,UD.period.t_median,H.t_mean,H.t_std,H.t_min,H.t_max,H.t_median,DD.t.i_mean,DD.t.i_std,DD.t.i_min,DD.t.i_max,DD.t.i_median,UD.t.i_mean,UD.t.i_std,UD.t.i_min,UD.t.i_max,UD.t.i_median,H.i_mean,H.i_std,H.i_min,H.i_max,H.i_median,DD.i.e_mean,DD.i.e_std,DD.i.e_min,DD.i.e_max,DD.i.e_median,UD.i.e_mean,UD.i.e_std,UD.i.e_min,UD.i.e_max,UD.i.e_median,H.e_mean,H.e_std,H.e_min,H.e_max,H.e_median,DD.e.five_mean,DD.e.five_std,DD.e.five_min,DD.e.five_max,DD.e.five_median,UD.e.five_mean,UD.e.five_std,UD.e.five_min,UD.e.five_max,UD.e.five_median,H.five_mean,H.five_std,H.five_min,H.five_max,H.five_median,DD.five.Shift.r_mean,DD.five.Shift.r_std,DD.five.Shift.r_min,DD.five.Shift.r_max,DD.five.Shift.r_median,UD.five.Shift.r_mean,UD.five.Shift.r_std,UD.five.Shift.r_min,UD.five.Shift.r_max,UD.five.Shift.r_median,H.Shift.r_mean,H.Shift.r_std,H.Shift.r_min,H.Shift.r_max,H.Shift.r_median,DD.Shift.r.o_mean,DD.Shift.r.o_std,DD.Shift.r.o_min,DD.Shift.r.o_max,DD.Shift.r.o_median,UD.Shift.r.o_mean,UD.Shift.r.o_std,UD.Shift.r.o_min,UD.Shift.r.o_max,UD.Shift.r.o_median,H.o_mean,H.o_std,H.o_min,H.o_max,H.o_median,DD.o.a_mean,DD.o.a_std,DD.o.a_min,DD.o.a_max,DD.o.a_median,UD.o.a_mean,UD.o.a_std,UD.o.a_min,UD.o.a_max,UD.o.a_median,H.a_mean,H.a_std,H.a_min,H.a_max,H.a_median,DD.a.n_mean,DD.a.n_std,DD.a.n_min,DD.a.n_max,DD.a.n_median,UD.a.n_mean,UD.a.n_std,UD.a.n_min,UD.a.n_max,UD.a.n_median,H.n_mean,H.n_std,H.n_min,H.n_max,H.n_median,DD.n.l_mean,DD.n.l_std,DD.n.l_min,DD.n.l_max,DD.n.l_median,UD.n.l_mean,UD.n.l_std,UD.n.l_min,UD.n.l_max,UD.n.l_median,H.l_mean,H.l_std,H.l_min,H.l_max,H.l_median,DD.l.Return_mean,DD.l.Return_std,DD.l.Return_min,DD.l.Return_max,DD.l.Return_median,UD.l.Return_mean,UD.l.Return_std,UD.l.Return_min,UD.l.Return_max,UD.l.Return_median,H.Return_mean,H.Return_std,H.Return_min,H.Return_max,H.Return_median,samples_used,sessions_used,profile_version,created_at
s016,0.1016832,0.020469778824905808,0.0602,0.1716,0.09515,0.4740544,0.19689534679876017,0.2308,1.6759,0.40255,0.3723712,0.20065478929852082,0.1184,1.5415,0.3104,0.06465080000000001,0.010107749788312552,0.0275,0.095,0.0642,0.2621848,0.0881436765731913,0.1223,0.9535,0.24955,0.197534,0.08734037605344179,0.0826,0.8901,0.18380000000000002,0.08231999999999999,0.015501607637836461,0.0351,0.1415,0.0833,0.3880952,0.3028375435909372,0.126,2.6547,0.30110000000000003,0.30577519999999997,0.30399394814204433,0.0425,2.5855,0.2172,0.08747920000000001,0.013864329985389676,0.0483,0.1489,0.08675,0.6894964,0.19657954302006062,0.3173,1.7084,0.6869000000000001,0.6020172,0.19978825594366661,0.2111,1.6371,0.60255,0.06777240000000001,0.010471376084757622,0.033,0.1098,0.0676,0.951252,0.269441671449041,0.6029,3.1315,0.89445,0.8834796,0.26769549344860244,0.5358,3.0552,0.82765,0.1056492,0.018497956561409453,0.0404,0.1555,0.1043,0.3300788,0.107388003444029,0.1638,0.8316,0.30305,0.2244296,0.10905608889898709,0.065,0.7289,0.19674999999999998,0.09715,0.018591554091418407,0.0475,0.1702,0.0979,0.3827508,0.153110907184811,0.1698,1.0625,0.3318,0.2856008,0.1575319015290472,0.0637,0.9725,0.231,0.11503440000000001,0.01749593919150304,0.0367,0.1594,0.1159,0.348882,0.1691891433304262,0.1996,2.0394,0.31410000000000005,0.2338476,0.17366191550777998,0.085,1.9668,0.1935,0.10089440000000001,0.013617186188002083,0.0605,0.138,0.1008,0.33120479999999997,0.10390177424725194,0.1947,1.3854,0.3146,0.23031040000000003,0.10397718573057167,0.0844,1.2819,0.2156,0.0981944,0.018581985074724094,0.0613,0.1795,0.09820000000000001,0.4363052,0.2312426435017006,0.2603,2.3042,0.35565,0.3381108,0.230332430102205,0.1656,2.1883,0.25715,0.0929528,0.01951337745647934,0.0357,0.1723,0.0913,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s017,0.06901120000000001,0.009158740342352468,0.0444,0.0971,0.0689,0.2097376,0.09866770133832836,0.0802,0.8412,0.18719999999999998,0.1407264,0.0996082391585811,0.0063,0.7757,0.12015,0.051258000000000005,0.006752423036767605,0.0119,0.0766,0.052,0.111046,0.02940219652751423,0.0372,0.4081,0.10865,0.059787999999999994,0.028953121229250277,-0.0206,0.355,0.0577,0.0473296,0.008032629481405335,0.009,0.0668,0.0483,0.10445,0.04775565842543256,0.0547,0.48,0.09615,0.0571204,0.050620802506733356,-0.0035,0.461,0.04965,0.0614464,0.0051583993034170945,0.0436,0.0747,0.0619,0.3069384,0.1860506878224233,0.175,1.3572,0.24159999999999998,0.245492,0.18677371705228252,0.1114,1.3012,0.17930000000000001,0.055653999999999995,0.007540743680900718,0.0085,0.0998,0.05585,0.38896,0.06967580808954948,0.3038,0.9593,0.38045,0.333306,0.0687632157724862,0.2476,0.8978,0.32384999999999997,0.0559904,0.00748668348190525,0.038,0.1011,0.0555,0.196108,0.043690881296143874,0.1418,0.4309,0.1864,0.1401176,0.041594687187776695,0.0921,0.3879,0.1302,0.0645012,0.006683501727490276,0.0441,0.0853,0.0643,0.12362479999999999,0.023851360854644624,0.0719,0.216,0.12029999999999999,0.059123600000000005,0.023031407816807393,0.0054,0.1529,0.05685,0.07053279999999999,0.011335070332280747,0.0138,0.1027,0.0722,0.0840868,0.02937604455563988,0.0043,0.3275,0.0815,0.013554,0.029083603421031032,-0.0771,0.2647,0.0117,0.0540672,0.00934854992513872,0.0037,0.0771,0.0547,0.17178960000000001,0.0334750169361496,0.1333,0.3882,0.16485,0.1177224,0.0336126419227664,0.0784,0.3262,0.1092,0.0679932,0.006681256657402733,0.0444,0.0884,0.0676,0.2133548,0.08535049210737967,0.1566,0.6283,0.1881,0.1453616,0.0858541508975855,0.0933,0.5612,0.1185,0.0605872,0.007261816029630109,0.0408,0.0829,0.0605,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s018,0.0889104,0.015676126293900843,0.0436,0.1655,0.0884,0.1673076,0.06429403013877681,0.1016,0.6254,0.14825,0.0783972,0.060106198787569017,0.0139,0.4599,0.058899999999999994,0.0909244,0.013302848859968476,0.0396,0.1383,0.0908,0.14431360000000001,0.07799839957579609,0.0787,1.0696,0.13125,0.053389200000000005,0.07600285824365302,-0.0349,0.978,0.04145,0.0728124,0.016687324333566924,0.0227,0.1523,0.0721,0.1226708,0.13681984485866297,0.0251,1.292,0.0924,0.0498584,0.1321191115166606,-0.0391,1.1397,0.020749999999999998,0.08090080000000001,0.019356447183049904,0.0182,0.1457,0.0808,0.35930399999999996,0.20859968094790135,0.185,1.4955,0.2906,0.2784032,0.21138711531178836,0.0982,1.4305,0.20834999999999998,0.1066592,0.021407910920027654,0.0256,0.1766,0.1093,0.4245464,0.19826092622225397,0.2743,2.9113,0.3742,0.3178872,0.20198954542749986,0.159,2.8363,0.2707,0.118282,0.021877059650598003,0.0499,0.2157,0.1183,0.2521112,0.10789236359934012,0.1308,0.8026,0.21710000000000002,0.13382919999999998,0.11142510220306674,0.0143,0.7165,0.0937,0.08433360000000001,0.0164776150650794,0.0349,0.1386,0.0839,0.1768616,0.09617598226009855,0.0666,0.7102,0.15134999999999998,0.092528,0.09820829032804015,-0.0147,0.6479,0.064,0.111552,0.02301077659179346,0.0306,0.1818,0.11315,0.1412932,0.07825918934301902,0.0449,0.7313,0.124,0.0297412,0.07969874668684455,-0.0533,0.6268,0.01185,0.119176,0.02751562068218896,0.0412,0.2349,0.12145,0.0942148,0.11891505582966302,0.0074,0.7764,0.05875,-0.024961200000000003,0.12742822617404456,-0.1627,0.6531,-0.06484999999999999,0.1174784,0.020284906783440023,0.0272,0.1914,0.1187,0.31440039999999997,0.10064566956929752,0.1881,1.0117,0.2859,0.19692199999999999,0.0997747501076106,0.0741,0.8905,0.1664,0.0762752,0.01750679113668792,0.0111,0.1723,0.0776,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s019,0.078698,0.008953451467042782,0.0512,0.1117,0.0797,0.31920119999999996,0.11418734077705343,0.1923,1.0293,0.278,0.2405032,0.11653816648097308,0.0999,0.943,0.19995,0.0912544,0.01093094060408161,0.0591,0.1262,0.0921,0.2810448,0.08799353979208109,0.1346,1.1733,0.262,0.1897904,0.08647127333565267,0.0586,1.0772,0.175,0.0599884,0.007298791328667902,0.0151,0.0855,0.0605,0.10140560000000001,0.059692726987976064,0.0378,0.6004,0.0883,0.0414172,0.05861929161597088,-0.0238,0.532,0.02895,0.0963968,0.013458595951284062,0.0101,0.1499,0.0956,0.3876536,0.14652410689934472,0.2529,1.7158,0.34075,0.2912568,0.14899024945104938,0.1565,1.7057,0.24855,0.0748052,0.011762690871827962,0.0423,0.1117,0.0738,0.4981608,0.21610588970600159,0.315,1.9195,0.428,0.4233556,0.21382297389499844,0.2516,1.8738,0.3505,0.1120916,0.016297036017996883,0.065,0.1882,0.1113,0.2800012,0.09892821602690033,0.1957,1.5826,0.2648,0.16790960000000002,0.09766285867050369,0.0676,1.4535,0.1531,0.0718008,0.011338787933779732,0.0438,0.1132,0.0705,0.1126584,0.04967849192234716,0.0545,0.6396,0.1041,0.0408576,0.05110740209043829,-0.0353,0.5746,0.0349,0.1126644,0.010831523449679822,0.085,0.1541,0.1127,0.18317760000000002,0.04452287957288755,0.1085,0.5379,0.1764,0.0705132,0.04201395763678091,-0.0042,0.3917,0.0642,0.07058400000000001,0.012174477220083385,0.0346,0.1132,0.06905,0.3005088,0.14099720155359036,0.2,1.21,0.2676,0.2299248,0.14070180673550192,0.1312,1.145,0.19645,0.0728688,0.010740636463756987,0.0415,0.1074,0.0723,0.5627452,0.20457715838257107,0.2784,2.5294,0.52495,0.4898764,0.20442951368946025,0.21,2.4513,0.4592,0.1013308,0.020664753069846997,0.0452,0.1816,0.09965,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s020,0.1096516,0.019804731936289212,0.0394,0.1497,0.1131,0.22706880000000002,0.17238851465949234,0.0699,1.9954,0.1933,0.11741720000000001,0.17387289772247327,-0.04,1.8943,0.07115,0.0921848,0.0136920230404334,0.0409,0.132,0.09175,0.15543600000000002,0.09747312998089823,0.0703,0.6083,0.12095,0.06325120000000001,0.09431497354875316,-0.0227,0.5138,0.03,0.112006,0.018151816376082163,0.0533,0.161,0.11245,0.156162,0.14964994587772096,0.0489,1.0175,0.1085,0.044156,0.14401170211264616,-0.0657,0.8861,-0.0011,0.09605240000000001,0.016756990216757243,0.0525,0.147,0.09535,0.3568612,0.23771629232576474,0.1613,1.662,0.26355,0.2608088,0.23423705821308743,0.0623,1.5717,0.1726,0.0722916,0.017050999848199317,0.005,0.1217,0.0715,0.43025040000000003,0.20145327843798844,0.2226,1.9892,0.37115,0.3579588,0.20438532969501047,0.154,1.9177,0.29164999999999996,0.0987636,0.016126251236906336,0.0468,0.1589,0.099,0.1778168,0.14612887266885316,0.0505,0.982,0.1232,0.0790532,0.14275587585147065,-0.0394,0.8558,0.029699999999999997,0.0992716,0.02026784585847672,0.0573,0.1684,0.0956,0.169732,0.1288801271129829,0.0149,0.9538,0.12555,0.07046039999999999,0.11846915003442678,-0.0857,0.7854,0.03425,0.1309716,0.02236184971622258,0.046,0.2549,0.1303,0.1829152,0.2143070936073788,0.0201,1.75,0.0956,0.0519436,0.2050212271776111,-0.1003,1.5968,-0.0215,0.1146804,0.024635131309138057,0.0585,0.199,0.11075,0.1487512,0.1563872151514031,0.0203,1.2366,0.08515,0.0340708,0.14674230912901048,-0.0982,1.1381,-0.025,0.1366048,0.024339702162628485,0.0399,0.1961,0.13455,0.2491564,0.17549312913196954,0.0097,1.4008,0.1902,0.11255159999999999,0.1832699580606439,-0.0395,1.2971,0.0635,0.1028432,0.01969292102033755,0.0173,0.1384,0.1059,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s021,0.10143200000000001,0.015773347455750774,0.0655,0.1533,0.0995,0.2543552,0.09130359829275529,0.1348,0.694,0.23020000000000002,0.1529232,0.0955197535330786,0.0208,0.6098,0.1274,0.0822864,0.012978832590864518,0.043,0.1156,0.0829,0.2138004,0.16290070829462824,0.1051,1.4261,0.18135,0.13151400000000002,0.16428805832571566,0.0372,1.34,0.09755,0.0952868,0.014775015060573047,0.0502,0.1351,0.0958,0.1718828,0.13486926670135885,0.043,1.5942,0.1444,0.076596,0.13395130380539289,-0.0417,1.4725,0.0486,0.074092,0.01269478974804183,0.0309,0.1214,0.0738,0.26586000000000004,0.13281740674375686,0.1641,1.0416,0.2234,0.191768,0.1292783582493473,0.0897,0.9202,0.1517,0.0741088,0.0164002572024106,0.0238,0.1272,0.07455,0.3235948,0.10325980769156014,0.2189,0.9739,0.29435,0.24948599999999999,0.10093580012556473,0.1619,0.9142,0.22085,0.0800476,0.015243227946630326,0.0401,0.1165,0.0795,0.20872,0.06595839810914526,0.1136,0.6894,0.20079999999999998,0.12867240000000002,0.06615952546291358,0.0246,0.6041,0.1228,0.0824016,0.013684588018531936,0.043,0.1272,0.0813,0.13751480000000002,0.07061991354935854,0.0604,0.6516,0.1247,0.0551132,0.069371927196032,-0.0063,0.5677,0.04165,0.06364159999999999,0.01459819917374968,0.0254,0.1388,0.0634,0.1794136,0.09612973441341428,0.0772,1.128,0.1628,0.115772,0.09355644354353182,0.008,1.0477,0.1013,0.0778528,0.014893162097723784,0.0211,0.113,0.0789,0.23007319999999998,0.10571852471364952,0.1362,1.1577,0.2032,0.1522204,0.10708621279943982,0.0536,1.1268,0.12785000000000002,0.09635479999999999,0.014174098108477832,0.0394,0.1499,0.097,0.3482328,0.13590007507644405,0.2227,1.5779,0.318,0.251878,0.13569337287342764,0.1398,1.4887,0.21985,0.08640519999999999,0.017993508784936146,0.0335,0.1644,0.0854,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s022,0.053338,0.008960746392104535,0.0328,0.0985,0.0536,0.5458656,0.16945126870727767,0.3845,1.8712,0.4945,0.4925276,0.16821896874019904,0.333,1.8181,0.44165,0.051497999999999995,0.0060041381312220974,0.0304,0.0713,0.0518,0.3899044,0.23896853202426324,0.251,2.2892,0.32755,0.3384064,0.23821172983706707,0.1895,2.239,0.2753,0.045016,0.00862419218031765,0.0116,0.0758,0.0452,0.2912112,0.11209870952544045,0.1281,1.0476,0.2771,0.2461952,0.11034528819786502,0.0821,1.0075,0.23320000000000002,0.0899292,0.018061374264470718,0.0304,0.1449,0.09040000000000001,0.8535552,0.4910959853432332,0.255,3.8287,0.8607,0.763626,0.49158087390209326,0.1499,3.7458,0.7699,0.055195999999999995,0.0075722161770069305,0.0388,0.0837,0.0544,0.8113076,0.3631029501835092,0.481,2.7248,0.64165,0.7561116,0.3632430921592945,0.4292,2.6635,0.5932999999999999,0.0542164,0.00778326460243296,0.0391,0.0929,0.05295,0.50244,0.21543576778279092,0.3281,1.8238,0.42384999999999995,0.4482236,0.21311208554905633,0.2806,1.7736,0.37215,0.0490672,0.008323260829949606,0.0116,0.0818,0.0489,0.3653584,0.2064328254788485,0.1722,2.8567,0.34065,0.3162912,0.205835530131262,0.1276,2.8152,0.2934,0.0910976,0.016759604158996855,0.0375,0.1341,0.09015000000000001,0.2300884,0.0865373461260406,0.1173,0.8757,0.21255000000000002,0.1389908,0.088590382881645,0.0257,0.8102,0.12065,0.053162,0.00656605882657596,0.0383,0.07,0.0533,0.4371248,0.36337431355555105,0.2568,4.0252,0.34714999999999996,0.3839628,0.3635671389361486,0.2093,3.9782,0.29435,0.0496772,0.00826003589167305,0.0262,0.0937,0.04925,0.7112568,0.34638745533088006,0.3026,2.4503,0.6489499999999999,0.6615796,0.3450357758411165,0.258,2.4004,0.6025,0.0588384,0.013788958879768694,0.0198,0.1088,0.0578,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s024,0.0718468,0.012815537513778666,0.0301,0.1183,0.07089999999999999,0.2257052,0.11145471757281948,0.1068,1.0478,0.20605,0.15385839999999998,0.11073526423148891,0.0374,0.9594,0.13145,0.0531004,0.00685109259307415,0.0343,0.0916,0.0536,0.17621360000000003,0.10646078512823622,0.0943,1.258,0.15365,0.1231132,0.10579936924144467,0.0486,1.2041,0.1002,0.0474728,0.008484414021318182,0.0087,0.0686,0.0478,0.1384884,0.16287735396666025,0.0634,1.8957,0.1002,0.0910156,0.16326236171159159,0.0211,1.8614,0.0525,0.0583496,0.008842464393266438,0.0021,0.085,0.059,0.6386056,0.19733948397719475,0.3632,1.5915,0.5881,0.580256,0.19891647412598804,0.3,1.5347,0.5275000000000001,0.04877599999999999,0.006681081604472622,0.0314,0.0855,0.0489,0.4635388,0.15841508555654515,0.2804,2.0146,0.4165,0.4147628,0.15842772494828408,0.2368,1.9795,0.3693,0.052021200000000004,0.005756455304324242,0.0322,0.0702,0.0518,0.2863152,0.07807474747788133,0.1977,1.1612,0.2704,0.234294,0.07787693723698724,0.1499,1.1155,0.21894999999999998,0.0441644,0.007348598522232916,0.0193,0.0697,0.0444,0.14078800000000002,0.04796505605552481,0.0685,0.4355,0.1298,0.09662359999999999,0.04582330963454576,0.0252,0.3856,0.0852,0.07834999999999999,0.007987280299723147,0.0473,0.0982,0.0792,0.13279,0.09044090451137331,0.0557,1.1915,0.1157,0.054439999999999995,0.09114499459740312,-0.015,1.1305,0.0367,0.056974,0.008738825566925835,0.0386,0.1349,0.05715,0.2581932,0.09773416034403024,0.1822,0.9358,0.2303,0.2012192,0.09778307168314551,0.1193,0.8782,0.1744,0.07116800000000001,0.010647450813943289,0.0438,0.1082,0.0692,0.330478,0.22477753508104062,0.1854,2.3007,0.2638,0.25931,0.22445518067652193,0.1121,2.2255,0.1949,0.069554,0.014128532326565673,0.0085,0.108,0.0721,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s025,0.10802039999999999,0.020099965629653528,0.0742,0.2428,0.1048,0.21873160000000003,0.13260898375195743,0.0937,1.147,0.18005,0.11071120000000001,0.1335201708306072,-0.003,1.0528,0.07250000000000001,0.07185720000000001,0.006554587602171329,0.0536,0.0937,0.07114999999999999,0.14290199999999997,0.06923247807265259,0.0626,1.096,0.1352,0.07104479999999999,0.06848042543406489,-0.0037,1.0168,0.0631,0.0650632,0.008974958791058864,0.0277,0.0979,0.06455,0.1277124,0.04480349471631852,0.0772,0.6315,0.12240000000000001,0.0626492,0.0435650510622474,0.0196,0.5576,0.0573,0.0762392,0.010242104577904832,0.0267,0.1262,0.0743,0.6669276,0.21147744797554405,0.4384,1.7909,0.60225,0.5906884,0.21219457007122228,0.3452,1.7172,0.53105,0.073768,0.007058932647396629,0.0623,0.1159,0.0726,0.46766680000000005,0.22236635257337653,0.2865,1.6312,0.3981,0.3938988,0.22180078157071845,0.2136,1.5618,0.3257,0.0838424,0.013649480411429875,0.0578,0.161,0.0813,0.20089279999999998,0.1102465875591337,0.1197,1.1812,0.1668,0.1170504,0.10567284067757178,0.0357,1.0967,0.08460000000000001,0.0780688,0.010388435151628878,0.0428,0.1059,0.0774,0.1262248,0.06275431492036622,0.0674,0.8622,0.1165,0.048156,0.0652466003668984,-0.0113,0.8155,0.0389,0.06524920000000001,0.009362457036861015,0.0219,0.0956,0.06534999999999999,0.1128904,0.05210526174048237,0.0067,0.6638,0.1041,0.047641199999999995,0.04980705606533657,-0.0628,0.593,0.03725,0.0741428,0.007671752819616978,0.0383,0.0969,0.0742,0.19422040000000002,0.07359006136951834,0.1412,0.7774,0.1749,0.1200776,0.07589751001413278,0.0705,0.7222,0.0996,0.0893132,0.008596867469091555,0.0417,0.1275,0.0895,0.5664876000000001,0.12241884044633371,0.3493,1.2843,0.53625,0.4771744,0.12257970828883835,0.2487,1.1961,0.44715000000000005,0.0859208,0.01634582980358817,0.0029,0.1468,0.0869,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s026,0.0823676,0.008914301392552818,0.0665,0.132,0.0813,0.280874,0.19470253906632934,0.1277,1.9228,0.23285,0.19850639999999997,0.1927844930540015,0.0548,1.8167,0.14875,0.078524,0.007599269675330229,0.0518,0.1146,0.0784,0.14052959999999998,0.06334044816176575,0.0805,0.6933,0.1252,0.0620056,0.06448988065944823,-0.0016,0.6162,0.04685,0.0800964,0.009408576528314817,0.0467,0.1154,0.0805,0.16406,0.10342162933185023,0.0864,1.0542,0.13955,0.0839636,0.10209639351768146,0.004,0.9526,0.05915,0.0862192,0.00971073348099698,0.065,0.1264,0.0858,0.2561856,0.11200822273602021,0.1151,0.7144,0.2126,0.1699664,0.11274486101717957,0.0501,0.6307,0.1277,0.07265959999999999,0.006547994561015173,0.0396,0.0892,0.07300000000000001,0.37854160000000003,0.1304807639019397,0.2703,1.6732,0.3412,0.305882,0.13219948217883992,0.1922,1.6109,0.2675,0.082398,0.00807119151861238,0.0573,0.114,0.0819,0.2006724,0.05791190857552045,0.1273,0.6724,0.1879,0.1182744,0.05879116932842903,0.0547,0.6151,0.1052,0.0857888,0.0087502859712305,0.0686,0.1523,0.08485000000000001,0.16943360000000002,0.0787226629483959,0.0997,0.6718,0.14484999999999998,0.0836448,0.07548469613346434,0.0146,0.5999,0.060649999999999996,0.0884236,0.007242930567998803,0.0655,0.1103,0.0886,0.11750239999999999,0.04350564467646537,0.0626,0.2907,0.10414999999999999,0.029078800000000002,0.045201578749483766,-0.0351,0.2199,0.0159,0.0749528,0.011106701012882204,0.0415,0.1219,0.0742,0.17889760000000002,0.07571724664830332,0.117,0.8167,0.16015,0.1039448,0.0763237292034271,0.023,0.7478,0.08935,0.1059336,0.010885157677805256,0.0797,0.1394,0.1059,0.3191192,0.18269052384118198,0.1881,1.6598,0.25615,0.2131856,0.18092264303755565,0.0949,1.5386,0.14725,0.094526,0.011598649866034387,0.0312,0.1249,0.0942,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s027,0.0985736,0.017272796561187662,0.0584,0.1541,0.09570000000000001,0.29299200000000003,0.13811102489224797,0.1377,1.2024,0.25470000000000004,0.1944184,0.13776817346513556,-0.0022,1.114,0.15525,0.08974760000000001,0.013532080514547965,0.0254,0.1373,0.0911,0.2419956,0.11109110457052263,0.1328,0.7944,0.2042,0.152248,0.11630936699769978,0.0428,0.7064,0.1127,0.108964,0.01373324989252149,0.0594,0.1592,0.10865,0.11434040000000001,0.07615165807749565,0.0423,1.2094,0.10695,0.0053764,0.07757219492020936,-0.0866,1.1128,-0.0021,0.08706799999999999,0.011363671418711894,0.0481,0.127,0.0855,0.6440779999999999,0.19421829920732986,0.3006,1.7228,0.59785,0.55701,0.19275143351083532,0.2159,1.6331,0.5136499999999999,0.06425,0.009916969554282309,0.0198,0.0927,0.065,0.4367668,0.13561107000163353,0.3091,1.1224,0.38615,0.3725168,0.13366548501876316,0.241,1.0509,0.3228,0.1074972,0.014831921512163284,0.0676,0.1636,0.10835,0.22799,0.08590706206856927,0.1431,1.1063,0.21000000000000002,0.1204928,0.08689787495010087,0.0198,1.0311,0.1037,0.1227356,0.016068149687425443,0.0784,0.1811,0.1231,0.09892440000000001,0.03562651990191135,0.0384,0.3991,0.0947,-0.0238112,0.03597928390115846,-0.0725,0.3009,-0.0278,0.11403,0.01055666009157994,0.0518,0.141,0.1144,0.1923312,0.11338785760197721,0.0917,1.3549,0.1648,0.07830119999999999,0.11748268862716865,-0.0301,1.3031,0.05115,0.1024876,0.023683372538114512,0.0333,0.1628,0.1016,0.1794056,0.05705627927457793,0.1283,0.5483,0.1642,0.07691799999999999,0.06426785092603145,0.0013,0.5035,0.06295,0.1121944,0.014637174459047017,0.0628,0.165,0.1114,0.32474200000000003,0.09015744214147814,0.2411,1.378,0.30685,0.21254759999999998,0.08795457534167365,0.1543,1.2481,0.1946,0.0840892,0.02017672730297546,0.0122,0.1322,0.0862,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s028,0.07032680000000001,0.009678322243332422,0.0496,0.1111,0.07,0.1752328,0.07059052495209288,0.096,0.5505,0.1596,0.104906,0.07253437077534414,0.0274,0.4849,0.08765,0.0509344,0.007404829684104984,0.0306,0.0929,0.0512,0.1234324,0.07586406590886692,0.0668,0.7382,0.1101,0.072498,0.0740800698094426,0.0106,0.6793,0.0591,0.0618468,0.007852255818921284,0.043,0.0872,0.06075,0.1006968,0.1100943381055155,0.0438,0.8155,0.0766,0.03885,0.11150506723947716,-0.0219,0.7677,0.0124,0.057398,0.007385927409254652,0.0433,0.0893,0.0568,0.4895296,0.12710632776566363,0.3405,1.2706,0.4588,0.4321316,0.1270795908518922,0.2808,1.2228,0.40295000000000003,0.0518948,0.004967445522608207,0.038,0.0642,0.0519,0.4101932,0.06463537204221959,0.3134,0.695,0.39415,0.3582984,0.06411369479981273,0.2603,0.649,0.34185,0.062638,0.006866064913002085,0.0452,0.0863,0.06215,0.29069439999999996,0.10216742838267648,0.1164,0.6922,0.2811,0.2280564,0.10201174502739442,0.0533,0.6331,0.21915,0.0572032,0.008135552755316515,0.0188,0.0839,0.056650000000000006,0.0968496,0.09069890088820988,0.0392,0.6419,0.06905,0.0396464,0.09035048493256799,-0.0311,0.5743,0.0136,0.0688048,0.008564589056271825,0.0436,0.1014,0.0681,0.12119440000000001,0.04168108756838685,0.0523,0.3674,0.1112,0.0523896,0.041625625070261206,-0.0114,0.2977,0.0436,0.0616752,0.004394248815281452,0.0491,0.075,0.062,0.2168656,0.07008383058794317,0.123,0.9397,0.2059,0.1551904,0.07059618682490484,0.0644,0.8777,0.1442,0.055796399999999996,0.0071307937790738695,0.032,0.0805,0.056,0.2514404,0.06936654581680007,0.1654,0.6897,0.2324,0.195644,0.06881136650759502,0.1144,0.6364,0.177,0.0564568,0.006697123233030256,0.033,0.0792,0.0562,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s029,0.0868516,0.010209512919636518,0.0523,0.1161,0.0874,0.1785188,0.0596401640106133,0.1087,0.5217,0.16635,0.09166719999999999,0.05962585727335355,0.02,0.4343,0.0795,0.0650388,0.007716933250662516,0.0444,0.0866,0.0647,0.1457764,0.06354300857525697,0.0959,0.5933,0.13319999999999999,0.0807376,0.06317144856575305,0.0296,0.5312,0.0692,0.0546004,0.007803230193053584,0.0293,0.0921,0.054000000000000006,0.08804640000000001,0.045474463541393305,0.0317,0.4468,0.08,0.033446,0.044019485508325414,-0.0291,0.3919,0.02525,0.07352760000000001,0.011455438293929409,0.0446,0.1024,0.0718,0.3539176,0.16234320260475296,0.1856,1.1308,0.30705,0.28039,0.16617453138046778,0.0982,1.0761,0.23145,0.0738292,0.013215482711319056,0.0119,0.1167,0.07325000000000001,0.3546436,0.1226726177417538,0.2385,1.4399,0.32484999999999997,0.28081439999999996,0.12367338621738268,0.168,1.3995,0.2501,0.08057840000000001,0.013762404898649702,0.0452,0.1502,0.0804,0.1839564,0.0694132388666589,0.0925,0.6653,0.1663,0.103378,0.06778272543554059,0.0246,0.5872,0.0912,0.0797136,0.010945636705626873,0.0465,0.1117,0.0797,0.1516268,0.09798028632225547,0.0806,1.3808,0.136,0.0719132,0.09698079854748376,-0.0023,1.3145,0.0597,0.0803176,0.011628659127017594,0.028,0.147,0.08065,0.1094972,0.04169193425216377,0.0518,0.6574,0.10615,0.0291796,0.040356547766508995,-0.0206,0.5753,0.0249,0.1051608,0.017105230163778084,0.0525,0.1444,0.1075,0.09755559999999999,0.03811644582604258,0.0493,0.4653,0.09104999999999999,-0.0076052,0.04135836251060034,-0.0534,0.3539,-0.0177,0.0938264,0.011596600692897991,0.051,0.1367,0.0944,0.24635759999999998,0.051933730191141274,0.171,0.728,0.2351,0.1525312,0.05121006335590365,0.0954,0.6095,0.14200000000000002,0.0718652,0.012790641539970393,0.0082,0.1124,0.0731,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
