subject,H.period_mean,H.period_std,H.period_min,H.period_max,H.period_median,DD.period.t_mean,DD.period.t_std,DD.period.t_min,DD.period.t_max,DD.period.t_median,UD.period.t_mean,UD.period.t_std,UD.period.t_min,UD.period.t_max,UD.period.t_median,H.t_mean,H.t_std,H.t_min,H.t_max,H.t_median,DD.t.i_mean,DD.t.i_std,DD.t.i_min,DD.t.i_max,DD.t.i_median,UD.t.i_mean,UD.t.i_std,UD.t.i_min,UD.t.i_max,UD.t.i_median,H.i_mean,H.i_std,H.i_min,H.i_max,H.i_median,DD.i.e_mean,DD.i.e_std,DD.i.e_min,DD.i.e_max,DD.i.e_median,UD.i.e_mean,UD.i.e_std,UD.i.e_min,UD.i.e_max,UD.i.e_median,H.e_mean,H.e_std,H.e_min,H.e_max,H.e_median,DD.e.five_mean,DD.e.five_std,DD.e.five_min,DD.e.five_max,DD.e.five_median,UD.e.five_mean,UD.e.five_std,UD.e.five_min,UD.e.five_max,UD.e.five_median,H.five_mean,H.five_std,H.five_min,H.five_max,H.five_median,DD.five.Shift.r_mean,DD.five.Shift.r_std,DD.five.Shift.r_min,DD.five.Shift.r_max,DD.five.Shift.r_median,UD.five.Shift.r_mean,UD.five.Shift.r_std,UD.five.Shift.r_min,UD.five.Shift.r_max,UD.five.Shift.r_median,H.Shift.r_mean,H.Shift.r_std,H.Shift.r_min,H.Shift.r_max,H.Shift.r_median,DD.Shift.r.o_mean,DD.Shift.r.o_std,DD.Shift.r.o_min,DD.Shift.r.o_max,DD.Shift.r.o_median,UD.Shift.r.o_mean,UD.Shift.r.o_std,UD.Shift.r.o_min,UD.Shift.r.o_max,UD.Shift.r.o_median,H.o_mean,H.o_std,H.o_min,H.o_max,H.o_median,DD.o.a_mean,DD.o.a_std,DD.o.a_min,DD.o.a_max,DD.o.a_median,UD.o.a_mean,UD.o.a_std,UD.o.a_min,UD.o.a_max,UD.o.a_median,H.a_mean,H.a_std,H.a_min,H.a_max,H.a_median,DD.a.n_mean,DD.a.n_std,DD.a.n_min,DD.a.n_max,DD.a.n_median,UD.a.n_mean,UD.a.n_std,UD.a.n_min,UD.a.n_max,UD.a.n_median,H.n_mean,H.n_std,H.n_min,H.n_max,H.n_median,DD.n.l_mean,DD.n.l_std,DD.n.l_min,DD.n.l_max,DD.n.l_median,UD.n.l_mean,UD.n.l_std,UD.n.l_min,UD.n.l_max,UD.n.l_median,H.l_mean,H.l_std,H.l_min,H.l_max,H.l_median,DD.l.Return_mean,DD.l.Return_std,DD.l.Return_min,DD.l.Return_max,DD.l.Return_median,UD.l.Return_mean,UD.l.Return_std,UD.l.Return_min,UD.l.Return_max,UD.l.Return_median,H.Return_mean,H.Return_std,H.Return_min,H.Return_max,H.Return_median,samples_used,sessions_used,profile_version,created_at
s043,0.0612524,0.007520820781063961,0.0362,0.0842,0.061,0.5089524,0.8147859699833856,0.0551,12.5061,0.4185,0.4477,0.8159115213075552,-0.0054,12.4517,0.3542,0.0683352,0.013891231269572136,0.0383,0.1443,0.0691,0.3396212,0.20996757253591916,0.1536,1.6161,0.2555,0.271286,0.21538596943001945,0.0755,1.5654,0.17685,0.0633884,0.009693254467343496,0.0156,0.1082,0.0633,0.22871799999999998,0.10809548673747695,0.0823,0.6923,0.22715,0.1653296,0.10583997583986463,0.0227,0.6348,0.1588,0.08278440000000001,0.010289068781262104,0.0625,0.1134,0.08165,0.5313024000000001,0.2847892620330292,0.1933,2.5023,0.43579999999999997,0.448518,0.28369824152606216,0.1255,2.4271,0.35545000000000004,0.05957,0.008195258938941791,0.0333,0.0847,0.06055,0.6088891999999999,0.2072596220373576,0.3963,2.2985,0.5541499999999999,0.5493192,0.20722002418941157,0.3382,2.2418,0.4944,0.0503196,0.007483189717855197,0.0309,0.0723,0.0501,0.472782,0.13856092898129915,0.3485,1.5702,0.4314,0.4224624,0.13809000857452527,0.2973,1.5151,0.38115,0.061250399999999997,0.0066722541725395814,0.0433,0.0818,0.0612,0.1017112,0.03185415866503192,0.0354,0.2319,0.09655,0.0404608,0.03171452328680406,-0.0253,0.1657,0.0341,0.1099096,0.01897553666717306,0.0106,0.1575,0.10975,0.2529196,0.06574436906759684,0.1578,0.9276,0.24215,0.14301,0.06739788304208237,0.0549,0.8276,0.12915,0.0554672,0.006383415711402344,0.037,0.0784,0.0559,0.3178704,0.07170510282346503,0.2447,0.793,0.29645,0.26240319999999995,0.07090016900983023,0.1909,0.7212,0.2417,0.0552716,0.007801129657667726,0.0185,0.0936,0.0554,0.3655596,0.20628973251912294,0.2392,2.3587,0.3226,0.310288,0.20719269986054528,0.1819,2.3054,0.26665,0.048734400000000004,0.00931365628599502,0.0277,0.1176,0.0488,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s044,0.0765488,0.01491453896202625,0.0449,0.138,0.0747,0.3425304,0.24622659747691814,0.1824,1.982,0.2827,0.26598160000000004,0.24905976279442024,0.0896,1.9163,0.20629999999999998,0.0583992,0.009021384643364574,0.0301,0.0929,0.0586,0.1401792,0.06111077018242491,0.0766,0.7641,0.1319,0.08178,0.06283535443576546,0.0185,0.7097,0.0739,0.0532756,0.007622446549869832,0.0164,0.0791,0.0525,0.2041852,0.12142855362517505,0.1169,1.0217,0.17015,0.1509096,0.12199312438588379,0.0726,0.9718,0.1162,0.0520332,0.00624446885854203,0.0346,0.0849,0.0516,0.41639760000000003,0.31399249011662456,0.2202,2.5951,0.30369999999999997,0.3643644,0.3149628073482497,0.1719,2.5405,0.2459,0.0489944,0.007271507955837447,0.0306,0.0762,0.0483,0.5132551999999999,0.19290431735858674,0.3274,2.2316,0.46135000000000004,0.46426080000000003,0.19261496557436253,0.2862,2.182,0.4113,0.0514636,0.008709718239256028,0.0074,0.0842,0.0499,0.4786312,0.34062460355757473,0.2051,2.1878,0.34145000000000003,0.4271676,0.3425805570995682,0.1514,2.1392,0.28875,0.06529,0.009202205297064246,0.0079,0.1097,0.0652,0.13186,0.13529199449745877,0.0025,1.3109,0.1059,0.06656999999999999,0.13720798308586113,-0.0411,1.303,0.0389,0.0857684,0.020015965551224136,0.0161,0.148,0.08795,0.1830264,0.06676578993663938,0.051,0.7781,0.17885,0.097258,0.06755654805227217,0.0111,0.7129,0.08615,0.0639268,0.011500548343832797,0.0153,0.1045,0.0623,0.2234348,0.09853134146026753,0.1625,1.1244,0.20045,0.159508,0.09987070886881619,0.0952,1.1091,0.13755,0.0860668,0.01227239604063987,0.0483,0.1266,0.086,0.29216919999999996,0.14659980759094743,0.171,1.5816,0.2494,0.2061024,0.1498772359555336,0.083,1.5233,0.158,0.06974,0.015086178147043643,0.0053,0.1198,0.0697,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s046,0.1114212,0.020709035883616486,0.0277,0.1693,0.1111,0.461916,0.28927624181795725,0.1859,2.6325,0.36860000000000004,0.3504948,0.28969951184219545,0.0727,2.5011,0.2539,0.09047079999999999,0.018514860724037928,0.0504,0.1575,0.0876,0.2055172,0.1470892076400465,0.1159,1.6408,0.18625,0.11504640000000001,0.14615825226740864,0.0422,1.5358,0.09325,0.0709376,0.012240794682447357,0.0198,0.1155,0.07085,0.2891276,0.21911210696791644,0.1082,1.436,0.2077,0.21819,0.21683812614899453,0.0538,1.3584,0.13290000000000002,0.08425440000000001,0.017600794085773495,0.0246,0.1393,0.0831,0.3019512,0.16343796588716256,0.1417,1.298,0.25755,0.2176968,0.16226662274537157,0.087,1.178,0.16970000000000002,0.0823916,0.01560443150423239,0.0464,0.1364,0.0806,0.5893012,0.20025116628111755,0.3809,1.5186,0.52245,0.5069096,0.19582855993799675,0.315,1.4579,0.4326,0.1119484,0.024747486534983657,0.0678,0.1941,0.1087,0.2231616,0.16089777955990955,0.1067,2.1008,0.19369999999999998,0.1112132,0.15778661008796727,0.0143,1.9699,0.07635,0.09039119999999999,0.01673026748022396,0.0383,0.1617,0.0886,0.2056,0.13003138916690343,0.0745,0.9531,0.1696,0.1152088,0.12712275793460265,-0.0105,0.8653,0.0787,0.108958,0.025983164846140026,0.0085,0.2002,0.10515,0.168364,0.10857425449412864,0.0017,1.0407,0.14900000000000002,0.059406,0.10710094103359287,-0.0433,0.9185,0.03715,0.1048664,0.017816757799159068,0.0333,0.1622,0.10555,0.2738604,0.1819367803386658,0.1417,1.4177,0.2162,0.168994,0.18089319777150284,0.0092,1.3306,0.1143,0.1111932,0.021367328439901762,0.0393,0.1902,0.1104,0.3033608,0.11826855927002419,0.1978,0.9131,0.2722,0.1921676,0.120729545525905,0.0909,0.7857,0.15245,0.0877404,0.013868843756730207,0.0043,0.1322,0.08825,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s047,0.08259040000000001,0.01979216884604923,0.0188,0.1485,0.08115,0.3334228,0.25352638131811256,0.1287,2.0157,0.2294,0.2508324,0.25535171136341506,0.0374,1.9263,0.14775,0.0847192,0.013238123090978092,0.0393,0.1221,0.0864,0.41461200000000004,0.21667490967328837,0.1525,1.7914,0.39395,0.32989280000000004,0.21656045732048926,0.0784,1.6909,0.30185,0.0700924,0.022229113255921352,0.013,0.1179,0.069,0.1747172,0.09124994880429879,0.0802,1.101,0.159,0.10462479999999999,0.08925937940748203,0.0275,1.0588,0.0885,0.0749856,0.019857175587915745,0.0182,0.1195,0.0745,0.7437512000000001,0.3076452641154919,0.4557,3.0223,0.6535,0.6687656,0.31006856104227554,0.3758,2.9584,0.5851500000000001,0.08307160000000001,0.01602618444269141,0.0319,0.1279,0.08349999999999999,0.5021228,0.23664024378807663,0.3195,2.2029,0.4162,0.4190512,0.23981702265682467,0.2396,2.1435,0.3358,0.0919316,0.01578699840738763,0.0399,0.1606,0.0915,0.3717384,0.20766521473536276,0.1472,1.4737,0.2829,0.2798068,0.20851944193388214,0.0351,1.3974,0.1965,0.0731812,0.020667105349664632,0.0132,0.1345,0.07085,0.16853200000000002,0.05039411994768043,0.1062,0.588,0.1619,0.09535080000000001,0.049179705091955614,0.0254,0.4798,0.0874,0.08308199999999999,0.018990930936405553,0.0259,0.1266,0.08205,0.1558716,0.11440843532596248,0.0349,1.2018,0.12955,0.0727896,0.11199611247125811,-0.0335,1.0752,0.051500000000000004,0.0929256,0.021705065401799305,0.0478,0.1642,0.0926,0.292132,0.20568100505238085,0.099,2.4931,0.24855,0.1992064,0.2105404555250385,-0.0652,2.4266,0.16325,0.10958240000000001,0.016263500732138125,0.0686,0.1532,0.1082,0.328382,0.3653698823929518,0.1986,5.3027,0.26095,0.2187996,0.36487202537251034,0.0925,5.2025,0.1536,0.1006148,0.01836751270728318,0.0191,0.1445,0.10115,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s048,0.1018476,0.014050591829636649,0.0504,0.1377,0.1024,0.1910636,0.07114544463427605,0.1141,0.9364,0.1733,0.08921599999999999,0.0705600440992859,0.0139,0.8269,0.0726,0.0897496,0.009807661327905426,0.0565,0.1348,0.0911,0.0966836,0.03752203330007432,0.0567,0.5193,0.09079999999999999,0.006934,0.03693438233399301,-0.0362,0.4357,0.0014,0.0733296,0.011711279182067226,0.0343,0.0992,0.07415,0.1173016,0.049842496479019234,0.0604,0.6034,0.1058,0.043972000000000004,0.05049681146242291,-0.0066,0.5042,0.034199999999999994,0.10203319999999999,0.016887976574210543,0.0623,0.1422,0.1016,0.3654068,0.1713615171267104,0.1918,1.6366,0.32155,0.2633736,0.1762953284530748,0.072,1.5356,0.22110000000000002,0.0858184,0.013168566589575954,0.046,0.1224,0.0847,0.4494964,0.1475483470796735,0.2912,1.7351,0.41675,0.363678,0.14833640007208407,0.2258,1.6404,0.32555,0.09186079999999999,0.01590230664989041,0.0372,0.1427,0.09075,0.16129400000000002,0.05855873380821075,0.0852,0.5228,0.1432,0.0694332,0.056242269060523375,-0.0045,0.4333,0.0544,0.0835304,0.012334756613849005,0.0372,0.1103,0.08215,0.150218,0.03816295692323246,0.0964,0.4274,0.1411,0.0666876,0.04037023892676407,0.0125,0.3456,0.0581,0.096678,0.018732280944871352,0.0238,0.1768,0.09395,0.12004680000000001,0.06983309311016757,0.0378,0.5285,0.1013,0.0233688,0.0706618759261144,-0.0672,0.437,0.0069,0.0847504,0.015287242359425838,0.0404,0.1269,0.0847,0.1590036,0.060374190167600365,0.0752,0.5923,0.1514,0.0742532,0.06279559120558893,-0.0167,0.5514,0.06845,0.09215040000000001,0.014096196325369941,0.0232,0.1612,0.09165000000000001,0.261002,0.12029713896253008,0.1647,0.8664,0.2104,0.1688516,0.12294161092252252,0.0758,0.7857,0.11660000000000001,0.0984688,0.01757125443700476,0.0195,0.1617,0.0976,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s049,0.08161239999999999,0.011398874664389365,0.0549,0.1229,0.0805,0.6129776,0.4663741620354814,0.2595,3.5769,0.43535,0.5313652,0.46800260874929406,0.1682,3.5159,0.35635,0.1250108,0.01516409054073836,0.0472,0.1659,0.1253,0.2794988,0.32972186715058666,0.1156,4.9197,0.22144999999999998,0.154488,0.32867066916760973,0.0185,4.7999,0.0939,0.0762808,0.017567429226797927,0.0301,0.183,0.07505,0.43976519999999997,1.636743024712413,0.1211,25.9873,0.2621,0.3634844,1.6364205293481655,0.0425,25.9158,0.19030000000000002,0.12948240000000003,0.02130355878032652,0.0483,0.3254,0.1274,0.7855256,0.7078418827028201,0.2155,4.7159,0.51955,0.6560431999999999,0.7055034986164138,0.0886,4.575,0.39625,0.0971532,0.015670856797606318,0.0573,0.1443,0.096,1.1276700000000002,1.0136320107776255,0.4576,8.3702,0.7013,1.0305168,1.0157865250808877,0.3806,8.2908,0.59255,0.1249184,0.025172010286176775,0.0673,0.2817,0.12455,0.6038196,0.4974337797907858,0.1678,3.1764,0.34115,0.4789012,0.5004195627206974,0.0454,3.045,0.21484999999999999,0.0919036,0.013499719878099272,0.0546,0.1585,0.0901,0.2932168,0.27907718347278127,0.1344,2.1082,0.19895,0.2013132,0.2785825858417881,0.0447,2.0114,0.1077,0.1621456,0.13151526275680692,0.0886,2.0353,0.1477,0.34085360000000003,0.34926400287153464,0.1692,3.3278,0.2526,0.178708,0.2740261144885406,0.0359,2.5242,0.1062,0.0745304,0.009548310677138053,0.0493,0.1153,0.0733,0.4848344,0.2712257771403403,0.2363,2.5941,0.418,0.41030399999999995,0.2677490668427823,0.1653,2.5086,0.34450000000000003,0.0760788,0.009962023802066117,0.053,0.1092,0.0744,0.8574556,0.46535608060458694,0.372,4.0736,0.7317,0.7813768,0.4659663176437475,0.2913,3.9818,0.65335,0.077798,0.0115370172517975,0.042,0.1221,0.0762,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s050,0.0907316,0.010748075453018329,0.0636,0.1277,0.0897,0.2801784,0.17987600329026301,0.1129,1.4368,0.23125,0.1894468,0.17899010385737948,0.0266,1.3315,0.13774999999999998,0.0663588,0.008552687085679106,0.0172,0.0968,0.066,0.1809904,0.1033075195823082,0.0895,1.024,0.1514,0.1146316,0.10421616630213787,0.0351,0.9628,0.0855,0.07569799999999999,0.011238879197788803,0.0166,0.1124,0.0741,0.19150479999999998,0.16359249025683836,0.0499,1.3945,0.1497,0.1158068,0.16364105295005407,-0.0277,1.313,0.07150000000000001,0.08309359999999999,0.009272988314947701,0.0559,0.1134,0.0831,0.3201672,0.14517460379317731,0.2086,1.1896,0.26680000000000004,0.2370736,0.1458889342878017,0.121,1.111,0.18065,0.06733839999999999,0.011708214834827467,0.0404,0.1105,0.0665,0.3669376,0.14584612684987022,0.2328,1.1375,0.32265,0.2995992,0.144243512307247,0.1642,1.0586,0.254,0.10728560000000001,0.02050180794848656,0.0193,0.2045,0.10625,0.18698320000000002,0.10101190214653445,0.0892,0.9929,0.16194999999999998,0.0796976,0.09829675295147453,-0.0045,0.8916,0.0562,0.09341200000000001,0.011467888465774937,0.0654,0.143,0.09325,0.162078,0.04259725602528329,0.0975,0.333,0.1532,0.06866599999999999,0.04177630239462401,0.012,0.2488,0.0584,0.1147212,0.01448026182394365,0.0726,0.1532,0.1174,0.1272644,0.08281904436224985,0.052,0.5307,0.10555,0.012543200000000001,0.08536121909074774,-0.0614,0.4418,-0.0095,0.088402,0.01624150182483457,0.0103,0.1177,0.091,0.2187536,0.05027712366170898,0.1218,0.615,0.21034999999999998,0.13035159999999998,0.05450172925151659,0.0767,0.5815,0.12040000000000001,0.0875088,0.012419052056252268,0.0095,0.1126,0.0892,0.27836,0.10549369116445785,0.1964,0.7499,0.2447,0.1908512,0.1059113599346777,0.1101,0.6839,0.15615,0.08649280000000001,0.015546709906461322,0.009,0.1522,0.0871,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s051,0.10443000000000001,0.021085614826474523,0.0082,0.1801,0.1046,0.1921916,0.05337409056475304,0.1118,0.5236,0.1785,0.0877616,0.056560700994843685,-0.0012,0.4495,0.0775,0.071742,0.011140787430801888,0.0404,0.1519,0.0704,0.1087688,0.041724851100482435,0.0027,0.4669,0.1074,0.0370268,0.04177580007189074,-0.0628,0.4059,0.03605,0.0743052,0.012757094764377567,0.0116,0.1051,0.0741,0.106486,0.056475734598087156,0.0417,0.5441,0.09620000000000001,0.032180799999999996,0.058582742357870844,-0.043,0.4776,0.0227,0.077142,0.014697906989755987,0.0417,0.1453,0.07494999999999999,0.2240388,0.11865304748412106,0.0013,0.9702,0.18785,0.14689680000000002,0.11870243477640795,-0.1362,0.8787,0.1144,0.07218240000000001,0.013324579841473703,0.0248,0.1089,0.0723,0.35589319999999997,0.11662298674751756,0.2217,1.4751,0.33394999999999997,0.2837108,0.11900047485376561,0.1507,1.4503,0.2609,0.08218,0.017902531736329382,0.0106,0.1388,0.08405,0.196104,0.06128021018765005,0.0864,0.5164,0.19169999999999998,0.11392400000000001,0.06696933410780918,0.0072,0.4331,0.09945,0.0762624,0.01523992149153903,0.024,0.143,0.07585,0.1456188,0.062279734326594276,0.0204,0.4387,0.1315,0.0693564,0.06180013759748657,-0.0042,0.3717,0.0491,0.0851696,0.022099872699482544,0.0077,0.1636,0.0836,0.1573476,0.06655515644665377,0.0093,0.4629,0.1421,0.07217799999999999,0.06258176110731603,-0.0377,0.3587,0.0618,0.0955556,0.02337562637178076,0.0053,0.1788,0.0916,0.1324304,0.061702384824348956,0.0374,0.4871,0.11725,0.0368748,0.06743444209662845,-0.075,0.4338,0.02255,0.0833608,0.014595443509704669,0.0177,0.1275,0.08324999999999999,0.2341184,0.08114804496874224,0.1073,0.9261,0.21134999999999998,0.1507576,0.08030481514568305,0.0758,0.8559,0.12664999999999998,0.061473999999999994,0.011781017506734118,0.0235,0.0944,0.06055,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s052,0.056950400000000005,0.009101816968524147,0.0127,0.0966,0.0565,0.6109196,0.1340317242606134,0.2848,1.656,0.5903,0.5539692,0.13330244370359226,0.2154,1.5966,0.53115,0.080748,0.011235400879885268,0.0467,0.1232,0.08024999999999999,0.0645584,0.01753427708608847,0.0327,0.1652,0.06185,-0.0161896,0.017089310987870775,-0.0412,0.0818,-0.0206,0.10939960000000001,0.01686405959024854,0.0288,0.1548,0.11080000000000001,0.12486879999999999,0.03499526971132916,0.0127,0.4698,0.1216,0.015469199999999999,0.03304928246795361,-0.0238,0.3566,0.0108,0.0804516,0.017481568533560546,0.0507,0.1456,0.07655,0.3930864,0.21829985929752055,0.2081,1.3623,0.297,0.3126348,0.21456852368037946,0.1305,1.2766,0.22535,0.0665072,0.012826025725204755,0.0414,0.1018,0.06425,0.35178719999999997,0.11235345545183682,0.238,1.1733,0.3201,0.28528,0.10956602784545633,0.1718,1.0884,0.2551,0.07568000000000001,0.017574970793534015,0.0111,0.1454,0.0712,0.2801144,0.09744654694078562,0.1729,1.0128,0.2633,0.20443440000000002,0.0975685211629638,0.1066,0.9969,0.1868,0.06795040000000001,0.009692937220877449,0.0354,0.1203,0.0673,0.2653076,0.1287239195023527,0.0792,0.9545,0.27035,0.1973572,0.1314133625457561,-0.0089,0.8922,0.2008,0.0979792,0.029234535048775302,0.0422,0.2041,0.09,0.1895988,0.12079597139549614,0.0307,0.8875,0.15775,0.09161960000000001,0.11513654708099834,-0.0863,0.7751,0.0731,0.09917959999999999,0.0176274049554053,0.0497,0.148,0.09670000000000001,0.0698192,0.047678396673940186,0.0016,0.4887,0.063,-0.0293604,0.04743531541408506,-0.0834,0.4019,-0.0357,0.1094816,0.01718352336808039,0.019,0.1577,0.1104,0.4934676,0.20677562163138133,0.2871,1.5121,0.4117,0.383986,0.20374446316176614,0.2037,1.392,0.30315000000000003,0.0726884,0.019975874641948554,0.014,0.1646,0.06995,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s053,0.10794240000000001,0.024440419362902484,0.018,0.182,0.11,0.1973416,0.10450711678769586,0.088,1.3143,0.17525000000000002,0.0893992,0.09807662400421552,-0.0091,1.17,0.0664,0.0570752,0.011046380177238172,0.0119,0.0971,0.0566,0.09477479999999999,0.036852327213409156,0.0359,0.5478,0.0933,0.03769960000000001,0.038690647768407235,-0.0108,0.5359,0.03565,0.0952436,0.012624947375133868,0.0591,0.1232,0.0958,0.0927876,0.06687653827559338,0.0254,0.9402,0.0878,-0.0024560000000000003,0.0665444935549889,-0.0687,0.8431,-0.010950000000000001,0.057072000000000005,0.016404045440906012,0.0151,0.119,0.05625,0.26997879999999996,0.17430087656937177,0.1266,1.1134,0.20525,0.2129068,0.17066954799321646,0.0802,1.0361,0.15255000000000002,0.068182,0.01839541685979915,0.0082,0.1358,0.06634999999999999,0.356336,0.09432306220780282,0.2422,0.8366,0.3292,0.288154,0.09216688027310628,0.1807,0.7517,0.25605,0.0542648,0.010775695961459534,0.0014,0.0929,0.0536,0.2314792,0.06189726466372651,0.1407,0.6227,0.2182,0.17721440000000002,0.061018008012777604,0.0855,0.5662,0.16515,0.08130079999999999,0.018558155617401168,0.018,0.1459,0.0797,0.0950488,0.036854916061655155,0.0062,0.3551,0.0912,0.013748,0.030745734284723592,-0.0751,0.2324,0.0137,0.10986320000000001,0.019195295340599775,0.0336,0.1638,0.1109,0.0790316,0.03979256153168593,0.0022,0.5186,0.0754,-0.0308316,0.04268636626488133,-0.1213,0.3882,-0.03705,0.1123148,0.014388699721611912,0.0476,0.1751,0.1123,0.0850164,0.04810346290668124,0.0087,0.6968,0.07915,-0.0272984,0.045816327886946326,-0.0631,0.5799,-0.033,0.10217440000000001,0.019054980286920802,0.0439,0.1783,0.10189999999999999,0.236654,0.08816960520000361,0.1247,0.8037,0.21645,0.1344796,0.08182068860732417,0.0442,0.6932,0.11,0.09562000000000001,0.017989664591884807,0.0101,0.1409,0.0968,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s054,0.09327840000000001,0.01609875688782625,0.0277,0.1427,0.0934,0.3196852,0.13253671424723718,0.1775,1.4369,0.2881,0.2264068,0.13093316665490498,0.0796,1.3343,0.19519999999999998,0.0794252,0.008414615139850845,0.0496,0.1047,0.0797,0.1163052,0.047032980107912827,0.066,0.706,0.11019999999999999,0.03688,0.04726686775267214,-0.0093,0.6287,0.029699999999999997,0.0900524,0.01855746134919612,0.0399,0.1308,0.0944,0.11572679999999999,0.040166090437633785,0.0568,0.6522,0.11165,0.0256744,0.04204710287380474,-0.0275,0.5636,0.02205,0.095826,0.016556618327477592,0.0412,0.1398,0.0971,0.2995332,0.1350447442500383,0.1914,1.0815,0.25425,0.2037072,0.1386941187739767,0.092,1.0403,0.1511,0.0725808,0.012287118640999276,0.0058,0.1089,0.0728,0.3604756,0.09428527295087859,0.2549,0.8796,0.3346,0.28789479999999995,0.09345770349376942,0.2098,0.8076,0.26234999999999997,0.08085160000000001,0.01146713207003593,0.0145,0.1111,0.0827,0.1505704,0.08702666306469937,0.0935,0.8087,0.1312,0.0697188,0.08903202396737316,0.0075,0.719,0.05085,0.079636,0.014633363430913784,0.0135,0.1245,0.07865,0.14666679999999999,0.07436191738240178,0.0824,1.0992,0.1361,0.0670308,0.07646889944079713,0.007,1.028,0.0563,0.1024372,0.017142111424687034,0.0124,0.1383,0.10395,0.12401519999999999,0.0919533455617576,0.0307,0.7983,0.1071,0.021578,0.09603945033203969,-0.0522,0.7007,0.0011,0.1037984,0.037189177689063706,0.0135,0.2034,0.08795,0.1808244,0.15097144815252014,0.01,1.5651,0.17209999999999998,0.077026,0.16431235291750015,-0.1037,1.4604,0.0902,0.1050596,0.0235442369213537,0.0636,0.1844,0.09985,0.28839359999999997,0.12663239416534852,0.1347,1.0706,0.25505,0.183334,0.12301447299511171,0.0466,0.9023,0.1522,0.0919112,0.025007866123124712,0.0164,0.1638,0.0946,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s055,0.0953156,0.010611831155928167,0.0586,0.124,0.0958,0.1454216,0.06428021872643302,0.0801,0.5701,0.12815,0.050106000000000005,0.06702049560638373,-0.0165,0.4793,0.031200000000000002,0.1036384,0.016455783685586874,0.0151,0.1572,0.10435,0.1181236,0.030745122103720622,0.0407,0.5224,0.11649999999999999,0.0144852,0.028970442993315023,-0.0238,0.4061,0.013,0.0830852,0.008679069416923408,0.0515,0.1076,0.0827,0.0862504,0.04581801635087794,0.0449,0.3737,0.07735,0.0031652,0.04745265606084569,-0.0528,0.3183,-0.0036,0.1060136,0.025909065086463824,0.0406,0.188,0.10185,0.2200076,0.14137071144497304,0.0881,0.9659,0.1807,0.113994,0.14974924021101108,-0.0454,0.849,0.07974999999999999,0.101352,0.021211147709367217,0.0021,0.1461,0.1005,0.2487488,0.0809704979899405,0.17,0.7195,0.22544999999999998,0.14739680000000002,0.07824232919636463,0.0868,0.5815,0.1206,0.11481480000000001,0.010310456975915703,0.0755,0.1436,0.11495,0.1069972,0.024397809833233697,0.0586,0.235,0.1013,-0.0078176,0.02378554643300141,-0.0554,0.1176,-0.012150000000000001,0.08399039999999999,0.014348680999510127,0.0238,0.1396,0.08299999999999999,0.117176,0.03509370908967422,0.0489,0.4593,0.1126,0.0331856,0.036573437601515775,-0.0411,0.3738,0.0291,0.08723520000000001,0.013230661456264423,0.0497,0.1316,0.0871,0.0682736,0.041827339004445054,0.0069,0.3972,0.061,-0.018961600000000002,0.042134638439956545,-0.0779,0.2975,-0.02545,0.0640536,0.00818250699497969,0.0248,0.11,0.0636,0.17931999999999998,0.022487181533783495,0.1541,0.3755,0.17535,0.1152664,0.02258628415582943,0.0965,0.3367,0.1123,0.09746120000000001,0.013518714328974972,0.0641,0.1395,0.09685,0.1687376,0.04243449033652321,0.094,0.4685,0.16305,0.07127639999999999,0.04967943142455103,-0.0147,0.3941,0.0666,0.108646,0.02169814281468406,0.0325,0.2263,0.1095,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s056,0.0920256,0.01713973004525148,0.0573,0.153,0.0918,0.1767272,0.09802642244901422,0.0999,1.3414,0.15694999999999998,0.0847016,0.09634159646944368,0.0028,1.2583,0.0674,0.07586079999999999,0.013463160480380596,0.0388,0.1271,0.0747,0.1414084,0.04446295476941795,0.0834,0.5496,0.13465,0.0655476,0.043222264062433506,0.0027,0.4523,0.0599,0.0843792,0.01934084591331441,0.0433,0.153,0.08365,0.0905816,0.05481228335937367,0.0338,0.488,0.0776,0.006202400000000001,0.0568385403835437,-0.0567,0.4104,-0.00225,0.0865172,0.0179735142087475,0.037,0.1736,0.08495,0.3233332,0.17541259811103727,0.1343,0.9224,0.23854999999999998,0.236816,0.17549663523817113,0.0417,0.8251,0.1535,0.10119,0.02129154337470885,0.0014,0.1875,0.10225000000000001,0.3551048,0.14611685693472168,0.2145,1.2905,0.30945,0.2539148,0.14415740804459734,0.1375,1.1597,0.20545000000000002,0.1047976,0.018503259081213395,0.0135,0.1569,0.10445,0.2155492,0.07605744882288507,0.1124,0.566,0.1943,0.11075159999999999,0.0771298395306518,0.013,0.4995,0.09195,0.09561,0.014064130940675528,0.0628,0.138,0.09565,0.123854,0.08377827403810141,0.0639,0.8659,0.10364999999999999,0.028244,0.07958926276193262,-0.0366,0.7601,0.010249999999999999,0.0990268,0.016126100776848087,0.047,0.1646,0.09865,0.1239472,0.050780720934568674,0.0394,0.5552,0.11585,0.024920400000000002,0.04902546858644477,-0.0393,0.4576,0.01825,0.0638648,0.011604975778141242,0.0333,0.119,0.0623,0.17531039999999998,0.06508755527168751,0.1284,0.8479,0.16515000000000002,0.1114456,0.06288700647170199,0.0583,0.7587,0.1044,0.1015592,0.020427999117676877,0.0631,0.1799,0.10065,0.175248,0.10044183683279287,0.0751,0.8003,0.13774999999999998,0.0736888,0.10113162143452416,-0.026,0.6716,0.04435,0.11164,0.017957752741758544,0.0391,0.1704,0.11265,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s057,0.09663479999999999,0.01903943141890061,0.0251,0.1517,0.09709999999999999,0.1573244,0.07248746190323328,0.0424,0.4859,0.1363,0.060689599999999996,0.07048502740435567,-0.0381,0.3944,0.04,0.077278,0.011931085415702423,0.014,0.1037,0.0784,0.1183444,0.054310052068310986,0.0035,0.5358,0.11065,0.0410664,0.05693791227695155,-0.0502,0.446,0.0312,0.0792916,0.01146091531069993,0.0235,0.1126,0.0799,0.09762,0.07718725106458729,0.0225,0.7181,0.08049999999999999,0.018328399999999998,0.0790176175861813,-0.0544,0.6477,0.0015,0.06337319999999999,0.016759035258965382,0.0219,0.1403,0.0612,0.2108764,0.11232954084311085,0.0886,0.8759,0.1795,0.1475032,0.11164669600429163,-0.018,0.7904,0.11655,0.0789708,0.0126395784396684,0.0312,0.1145,0.079,0.3450664,0.11929220103574165,0.2005,1.3034,0.3195,0.2660956,0.11879749678173541,0.1274,1.2221,0.2417,0.070206,0.009053420441288863,0.0407,0.0992,0.0694,0.197036,0.08925909931903286,0.1163,0.7343,0.1703,0.12683,0.0890374977412105,0.0501,0.6683,0.09985,0.08347360000000001,0.015684369954943492,0.0393,0.1438,0.08324999999999999,0.145484,0.05273776818155169,0.0685,0.4463,0.1317,0.0620104,0.052053667585255745,-0.0013,0.3698,0.048100000000000004,0.0855384,0.01897924372067642,0.0087,0.1325,0.08765,0.1108604,0.10346527846204688,0.0212,1.4652,0.09335,0.025322,0.10319996281637507,-0.0491,1.3505,0.0052,0.06931440000000001,0.014136535615092797,0.023,0.1163,0.0701,0.18585200000000002,0.11642184589158179,0.0401,0.8648,0.16049999999999998,0.11653759999999999,0.11552043207653169,-0.0183,0.7632,0.09035,0.10402679999999999,0.021145298682817,0.0356,0.1709,0.10435,0.28569880000000003,0.10337151910661672,0.1909,0.9356,0.2515,0.181672,0.1067416579511892,0.0909,0.839,0.1423,0.1181196,0.022048753387522275,0.0082,0.2055,0.11515,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
